A0,A1,A2,A3
5.451,5.512,0,5.461
5.404,5.461,0,5.432
5.423,5.484,0,5.451
5.498,5.465,0,5.456
5.442,5.484,0,5.47
5.414,5.475,0,5.456
5.409,5.484,0,5.418
5.418,5.451,0,5.461
5.437,5.47,0,5.432
5.493,5.479,0,5.484
5.456,5.475,0,5.432
5.414,5.498,0,5.414
5.465,5.432,0,5.461
5.437,5.465,0,5.39
5.447,5.465,0,5.447
5.432,5.484,0,5.371
5.432,5.461,0,5.409
5.381,5.465,0,5.442
5.437,5.428,0,5.404
5.409,5.47,0,5.465
5.409,5.479,0,5.418
5.447,5.479,0,5.404
5.475,5.512,0,5.442
5.522,5.498,0,5.404
5.447,5.451,0,5.418
5.358,5.484,0,5.47
5.451,5.479,0,5.423
5.479,5.479,0,5.423
5.432,5.47,0,5.442
5.428,5.479,0,5.432
5.418,5.456,0,5.47
5.423,5.493,0,5.507
5.428,5.465,0,5.442
5.423,5.465,0,5.451
5.456,5.475,0,5.451
5.39,5.465,0,5.442
5.475,5.456,0,5.432
5.414,5.47,0,5.437
5.395,5.437,0,5.409
5.447,5.475,0,5.395
5.447,5.465,0,5.404
5.414,5.479,0,5.432
5.423,5.437,0,5.475
5.456,5.461,0,5.447
5.447,5.489,0,5.404
5.432,5.489,0,5.414
5.447,5.489,0,5.465
5.475,5.447,0,5.404
5.47,5.451,0,5.451
5.437,5.423,0,5.451
5.423,5.475,0,5.423
5.428,5.493,0,5.432
5.447,5.465,0,5.456
5.465,5.489,0,5.428
5.395,5.475,0,5.442
5.475,5.47,0,5.451
5.47,5.512,0,5.376
5.376,5.47,0,5.437
5.447,5.517,0,5.432
5.395,5.461,0,5.428
5.447,5.447,0,5.376
5.418,5.47,0,5.451
5.461,5.465,0,5.442
5.489,5.451,0,5.437
5.442,5.484,0,5.447
5.465,5.475,0,5.456
5.447,5.456,0,5.447
5.451,5.47,0,5.465
5.475,5.493,0,5.432
5.437,5.47,0,5.475
5.456,5.465,0,5.437
5.437,5.437,0,5.47
5.442,5.489,0,5.489
5.447,5.503,0,5.461
5.447,5.484,0,5.451
5.418,5.47,0,5.461
5.47,5.498,0,5.456
5.437,5.512,0,5.442
5.423,5.484,0,5.414
5.437,5.498,0,5.456
5.409,5.47,0,5.437
5.461,5.447,0,5.418
5.386,5.465,0,5.367
5.418,5.479,0,5.484
5.404,5.432,0,5.479
5.451,5.484,0,5.437
5.437,5.489,0,5.447
5.442,5.461,0,5.442
5.432,5.447,0,5.414
5.418,5.451,0,5.461
5.371,5.479,0,5.47
5.442,5.461,0,5.437
5.395,5.493,0,5.432
5.451,5.447,0,5.437
5.432,5.498,0,5.442
5.357,5.423,0,5.47
5.447,5.461,0,5.461
5.447,5.479,0,5.376
5.447,5.442,0,5.451
5.451,5.498,0,5.381
5.437,5.489,0,5.456
5.381,5.461,0,5.423
5.461,5.475,0,5.409
5.456,5.442,0,5.432
5.428,5.484,0,5.4
5.376,5.522,0,5.432
5.461,5.461,0,5.428
5.353,5.461,0,5.423
5.451,5.437,0,5.456
5.371,5.479,0,5.447
5.381,5.493,0,5.423
5.451,5.479,0,5.451
5.47,5.507,0,5.386
5.423,5.498,0,5.423
5.395,5.522,0,5.465
5.461,5.522,0,5.428
5.414,5.484,0,5.437
5.428,5.484,0,5.479
5.465,5.503,0,5.39
5.437,5.498,0,5.395
5.418,5.498,0,5.461
5.451,5.456,0,5.461
5.414,5.465,0,5.432
5.423,5.47,0,5.456
5.404,5.512,0,5.432
5.451,5.484,0,5.428
5.39,5.512,0,5.414
5.386,5.47,0,5.418
5.4,5.451,0,5.409
5.451,5.503,0,5.418
5.475,5.479,0,5.456
5.447,5.475,0,5.39
5.409,0.42,0,0
5.484,0.42,0,0
5.484,5.451,0,5.395
5.428,5.47,0,5.4
5.437,5.47,0,5.409
5.437,5.47,0,5.414
5.447,5.465,0,5.423
5.418,5.498,0,5.442
5.451,5.484,0,5.428
5.437,5.484,0,5.409
5.447,5.512,0,5.418
5.418,5.484,0,5.423
5.428,5.442,0,5.4
5.437,5.465,0,5.423
5.418,5.484,0,5.461
5.432,5.461,0,5.428
5.442,5.484,0,5.437
5.461,5.447,0,5.456
5.437,5.498,0,5.428
5.437,5.47,0,5.451
5.451,5.479,0,5.447
5.465,5.447,0,5.451
5.484,5.47,0,5.4
5.465,5.47,0,5.47
5.442,5.461,0,5.447
5.47,5.47,0,5.367
5.475,5.484,0,5.451
5.4,5.479,0,5.395
5.432,5.461,0,5.376
5.447,5.484,0,5.465
5.461,5.47,0,5.451
5.465,5.475,0,5.456
5.432,5.47,0,5.437
5.442,5.442,0,5.353
5.432,5.522,0,5.39
5.451,5.442,0,5.437
5.414,5.47,0,5.414
5.39,5.479,0,5.456
5.409,5.465,0,5.386
5.461,5.451,0,5.461
5.442,5.47,0,5.451
5.418,5.447,0,5.447
5.409,5.447,0,5.465
5.414,5.465,0,5.437
5.428,5.479,0,5.451
5.437,5.437,0,5.432
5.39,5.479,0,5.437
5.362,5.465,0,5.484
5.465,5.493,0,5.447
5.362,5.475,0,5.447
5.418,5.428,0,5.451
5.376,5.503,0,5.437
5.418,5.456,0,5.442
5.442,5.461,0,5.409
5.39,5.47,0,5.465
5.367,5.479,0,5.423
5.325,5.461,0,5.47
5.437,5.451,0,5.371
5.456,5.475,0,5.432
5.418,5.489,0,5.475
5.437,5.47,0,5.465
5.423,5.484,0,5.456
5.358,5.461,0,5.442
5.456,5.461,0,5.47
5.409,5.456,0,5.409
5.447,5.484,0,5.432
5.456,5.489,0,5.409
5.428,5.465,0,5.47
5.423,5.479,0,5.395
